step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
106,2266,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

",0.3479,0.12915,0.101233,-0.185728,0.8,0.95
107,5417,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(P",1.24707,0.210205,0.047328,-0.053905,0.8,0.95
108,3538,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause",0.633789,0.179321,0.108705,0.061377,0.8,0.95
109,13,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause.",0.80957,0.434814,0.216097,0.107391,0.8,0.95
110,578,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The",0.325195,0.304688,0.243124,0.027027,0.8,0.95
111,19114,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker",0.103943,0.203979,0.190806,-0.052318,0.8,0.95
112,5097,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes",0.221558,0.370117,0.319166,0.12836,0.8,0.95
113,264,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a",1e-05,0.639648,0.639645,0.320478,0.8,0.95
114,5655,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep",0.005577,0.689941,0.687551,0.047906,0.8,0.95
115,11745,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath",0.000314,0.28833,0.288274,-0.399277,0.8,0.95
116,11,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath,",0.658203,0.420898,0.248766,-0.039508,0.8,0.95
117,323,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and",0.412109,0.697754,0.519088,0.270323,0.8,0.95
118,872,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their",0.363037,0.398926,0.308941,-0.210147,0.8,0.95
119,7899,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice",1.109375,0.302246,0.09391,-0.215031,0.8,0.95
120,29735,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts",1.417969,0.431885,0.05138,-0.04253,0.8,0.95
121,311,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to",0.276367,0.326172,0.270163,0.218783,0.8,0.95
122,45080,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi",0.004787,0.401611,0.400417,0.130254,0.8,0.95
123,9456,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

",0.034119,0.057251,0.056037,-0.344379,0.8,0.95
124,1,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""",0.500488,0.783691,0.539986,0.483949,0.8,0.95
125,88344,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""म",0.810547,0.304199,0.150998,-0.388988,0.8,0.95
126,100400,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं",0.302979,0.227051,0.184308,0.03331,0.8,0.95
127,106933,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झ",0.664551,0.199585,0.117175,-0.067134,0.8,0.95
128,100295,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झू",0.151733,0.258057,0.233728,0.116553,0.8,0.95
129,101985,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ",0.005505,0.207153,0.206445,-0.027283,0.8,0.95
130,100276,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ ब",1.039062,0.388428,0.137657,-0.068788,0.8,0.95
131,101758,"(The stage is dimly lit, with a single spotlight shining down on the speaker. They stand confidently, with a mix of emotions etched on their face. They begin to speak in English.)

""I'm tired of pretending. I'm tired of putting on a mask and hiding behind a smile. I'm tired of being the strong one, the one who never shows weakness. But the truth is, I'm crumbling inside. I'm drowning in my own emotions, and I don't know how to keep my head above water.""

(Pause. The speaker takes a deep breath, and their voice shifts to Hindi.)

""मैं झूठ बोल",0.448975,0.320068,0.230781,0.093124,0.8,0.95
